咪咪: 許沛鈺: 0.6558592319488525, 子軒: 0.653488039970398, 顯堂: 0.6327282190322876, 品云: 0.6284744739532471, 宏昌: 0.6270827651023865, 志笙: 0.6252120733261108, 凱越: 0.6181987524032593, 研君: 0.6174351572990417, 金來: 0.6098018884658813, 延昶: 0.6079739332199097, 
虎爛: 陰險: 0.7241772413253784, 仔兒: 0.7119379043579102, 奸詐: 0.7061282396316528, 衣冠禽獸: 0.704293966293335, 不夠格: 0.7002065181732178, 禽獸不如: 0.6931188106536865, 卑鄙無恥: 0.6896041631698608, 下三濫: 0.6883055567741394, 豬八戒: 0.6871248483657837, 禽獸: 0.6832879781723022, 
不孝子: 縮頭烏龜: 0.7624418139457703, 沒教養: 0.7621668577194214, 笨蛋: 0.7600991725921631, 狐狸精: 0.7509058117866516, 賤人: 0.7446393966674805, 狗男女: 0.7385371923446655, 爛人: 0.7369368076324463, 白痴: 0.7345730066299438, 丟人現眼: 0.7334929704666138, 畜生: 0.7319462299346924, 
豬狗不如: 厚顏無恥: 0.8291089534759521, 齷齪: 0.8206087946891785, 禽獸不如: 0.816845178604126, 禽獸: 0.8163720965385437, 低級: 0.8143537640571594, 狼心狗肺: 0.8086041212081909, 不得好死: 0.8077505230903625, 笨蛋: 0.8076625466346741, 狗男女: 0.8058874011039734, 下三濫: 0.8040300607681274, 
騙吃騙喝: 吃大便: 0.7502306699752808, 沒用: 0.7490329742431641, 當老闆: 0.7459762096405029, 騙錢: 0.7453830242156982, 恩將仇報: 0.7444566488265991, 傢伙: 0.7442522048950195, 吃軟飯: 0.7362208366394043, 烏龜: 0.733641505241394, 欠幹: 0.7320756912231445, 大王: 0.7296389937400818, 
豎: 卒: 0.8588907718658447, 臭俗: 0.8307015895843506, 囝: 0.8203862309455872, 毋成: 0.7824658751487732, 胡照: 0.7570598125457764, 荏懶: 0.7472269535064697, 肖仔: 0.7408424615859985, 仔台語: 0.7395573258399963, 俗辣: 0.7354992032051086, 及荏懶: 0.7337216138839722, 
醜女: 醜: 0.8318460583686829, 沒教養: 0.8134516477584839, 沒人要: 0.7956653237342834, 嫁不出去: 0.7880297303199768, 雞雞: 0.7800259590148926, 破格: 0.7799866199493408, 壞心: 0.7791228890419006, 欠幹: 0.7789441347122192, 歹: 0.7748348712921143, 低能: 0.7725415229797363, 
發神經: 管好: 0.7331199645996094, 憨: 0.7321580648422241, 歹: 0.7311033010482788, 餒: 0.7259997129440308, 賺吃查: 0.7255217432975769, 六怪: 0.7191222310066223, 死爸: 0.7131332159042358, 瘋婆: 0.7084455490112305, 肖仔: 0.708106517791748, 查甫: 0.7079247832298279, 
三個: 四個: 0.8574707508087158, 五個: 0.77491295337677, 兩個: 0.7729631066322327, 幾個: 0.7618435621261597, 5900: 0.6916499733924866, 七個: 0.6821836233139038, 二個: 0.6767228841781616, 連在一起: 0.6741832494735718, 9144: 0.6728607416152954, 好幾個: 0.6702989339828491, 
糞坑: 帶大: 0.7924147844314575, 笨到: 0.7745181322097778, 太甚: 0.7618218660354614, 人要理: 0.7513749599456787, 姦誤: 0.742128312587738, 狗賊: 0.738997220993042, 破麻破麻: 0.7384338974952698, 沒醫心: 0.7361583709716797, 大粒: 0.7354855537414551, 養貓: 0.7309024333953857, 
老狐狸: 幹到: 0.6991875767707825, 拉撒: 0.6930418014526367, 奸夫: 0.6856046915054321, 淫婦: 0.6650091409683228, 上輩子: 0.6579503417015076, 可救: 0.6574769616127014, 無藥: 0.653481125831604, 含血噴人: 0.648759126663208, 低能: 0.6457648873329163, 臭嘴: 0.6452733278274536, 
太監: 姘頭: 0.5977411270141602, 名詞: 0.5898770689964294, 通俗: 0.5872812271118164, 諧音: 0.5518218874931335, 該詞: 0.5447230339050293, 蛆: 0.5433284044265747, 一窩: 0.5421844124794006, 中文: 0.5394021272659302, 臺灣人: 0.5387799739837646, 字典: 0.5362462997436523, 
毒販: 愛把: 0.6861492395401001, 假怪: 0.6846780776977539, 作鬼: 0.6846508979797363, 全庄: 0.6819487810134888, 轉世: 0.6787433624267578, 受得了: 0.6786121129989624, 很會告: 0.676986575126648, 別跟我: 0.6765129566192627, 阿有: 0.6758980751037598, 呂桂惠: 0.6756075620651245, 
恰北北: 姦夫淫婦: 0.7027935981750488, 瘋查: 0.6866554021835327, 黑寡婦: 0.65232253074646, 臭查: 0.6509402990341187, 老糊塗: 0.6473802328109741, 沒種: 0.643406093120575, 毒蜘蛛: 0.6431864500045776, 蕭查: 0.6403893828392029, 奧麻及: 0.6398617029190063, 瘋婆: 0.6395000219345093, 
王八蛋: 混蛋: 0.8833240270614624, 他媽的: 0.8040297627449036, 不要臉: 0.7762977480888367, 廢人: 0.7673654556274414, 孬種: 0.7673352956771851, 神經病: 0.7618918418884277, 瘋女人: 0.7467674016952515, 瘋查: 0.735767662525177, 白癡: 0.733971357345581, 婊子: 0.7319263219833374, 
含鳥: 姦誤: 0.7810454368591309, 奸夫: 0.7796646356582642, 裝得: 0.7741028070449829, 沒血: 0.7686945199966431, 不甘寂寞: 0.765129804611206, 條狗母: 0.7634184956550598, 畫像: 0.7607499957084656, 面目可憎: 0.7587603330612183, 臢: 0.7569326162338257, 鄙下: 0.7551025152206421, 
乞丐: 丟人現眼: 0.7839778661727905, 吃軟飯: 0.7838888764381409, 鴨霸: 0.7696400880813599, 絕子絕孫: 0.7672054767608643, 傢伙: 0.7663187980651855, 惡質: 0.7659811973571777, 禽獸: 0.7520676255226135, 不得好死: 0.7513142824172974, 趕廟: 0.7425048351287842, 沒良心: 0.7365513443946838, 
黑道: 份子: 0.7783652544021606, 放話: 0.7192952036857605, 幫派: 0.6958771347999573, 對付: 0.6955846548080444, 勢力: 0.660841703414917, 白道: 0.6581573486328125, 黑幫: 0.6514209508895874, 神棍: 0.6443804502487183, 吸毒: 0.6403318047523499, 黑社會: 0.6316910982131958, 
死不要臉: 最會: 0.8001337051391602, 這輩子: 0.8000853061676025, 沒用: 0.794815182685852, 噢: 0.7943925857543945, 世間: 0.7915456295013428, 一大堆: 0.7896242141723633, 吃軟飯: 0.7825684547424316, 有夠: 0.7825500965118408, 三代: 0.7821859121322632, 男子漢: 0.7813970446586609, 
支歪: 大雞: 0.7779967188835144, 蕭機: 0.7630305886268616, 操機: 0.7480475902557373, 大懶: 0.7470085620880127, 幹雞: 0.742783784866333, 芝麻: 0.7348226308822632, 老雞: 0.7346484065055847, 耖: 0.7330588102340698, 老支: 0.7327913045883179, 卡好: 0.7310117483139038, 
利慾薰心: 蘇振德: 0.9375253915786743, 詮勝: 0.9350588321685791, 函謙前: 0.9322036504745483, 李漢鑫: 0.932006299495697, 吳金女: 0.9319750070571899, 林正基: 0.9312310814857483, 林登凱: 0.9287374019622803, 西卿: 0.9282689094543457, 方雅瑄: 0.9268053770065308, 賢婷右: 0.9260026812553406, 
姦情: 婚外情: 0.6813721060752869, 性關係: 0.6807243227958679, 性行: 0.6438939571380615, 感情糾葛: 0.6163561940193176, 曖昧: 0.6057518720626831, 曖昧關係: 0.578532338142395, 戀: 0.5740486979484558, 衡突: 0.5706068277359009, 心結: 0.5629517436027527, 債務糾紛: 0.5487935543060303, 
老妖精: 老番顛: 0.7267544269561768, 恃寵而驕: 0.6913199424743652, 落人: 0.6824107766151428, 面紅: 0.6819847226142883, 滾蛋: 0.6712519526481628, 還虧: 0.6691485047340393, 機巴: 0.666915774345398, 一百下: 0.6666239500045776, 給你罵: 0.6661656498908997, 發瘋: 0.6652201414108276, 
違法亂紀: 縱容: 0.7222915887832642, 唾棄: 0.7164477705955505, 到極點: 0.7088868618011475, 小人: 0.696547269821167, 偷偷摸摸: 0.6943550705909729, 厚顏無恥: 0.6919350624084473, 可恥: 0.688093900680542, 無法無天: 0.6856231689453125, 騙人: 0.669074296951294, 舞弊: 0.6682459712028503, 
龜: 仔子: 0.7230269908905029, 烏龜: 0.6770402789115906, 草: 0.6710759997367859, 冬: 0.6562817692756653, 巴西: 0.6548415422439575, 仔尬: 0.6540185809135437, 婊: 0.6501960754394531, 母狗: 0.642575740814209, 雜種: 0.6411771774291992, 羚羊: 0.631877601146698, 
癩皮狗: 太飽: 0.7971221208572388, 賴不走: 0.7709803581237793, 剩飯: 0.7630001306533813, 胖才: 0.7577955722808838, 飯: 0.7513809204101562, 飯時: 0.7482261657714844, 丟個: 0.7475442290306091, 當飯: 0.7332158088684082, 沒飯: 0.726996898651123, 午飯: 0.7252393364906311, 
流浪漢: 大便: 0.7543119788169861, 煮: 0.7040369510650635, 屁股: 0.6970933079719543, 擺: 0.6955907344818115, 亂叫: 0.6955742835998535, 鼠: 0.6950500011444092, 哀: 0.6943843364715576, 歐巴桑: 0.6930896043777466, 蟲: 0.6924738883972168, 雷孫: 0.6919979453086853, 
敗類: 蛀蟲: 0.7677406072616577, 出過: 0.7329336404800415, 目中無人: 0.6887593269348145, 人渣: 0.6873319149017334, 經驗不足: 0.6834843158721924, 到極點: 0.6713345050811768, 評男: 0.6683642268180847, 厚顏無恥: 0.6629351377487183, 奴隸: 0.6628730893135071, 無賴: 0.659122109413147, 
人渣: 笨蛋: 0.8199156522750854, 下流: 0.8158947229385376, 無賴: 0.8001670837402344, 厚顏無恥: 0.7935723662376404, 齷齪: 0.7894337773323059, 廢物: 0.7841120362281799, 爛人: 0.7783761620521545, 豬八戒: 0.7774391174316406, 下三濫: 0.7667722105979919, 騙子: 0.7619413733482361, 
阿六: 吳育奇: 0.6879422068595886, 海港: 0.683118999004364, 陳鈺樺: 0.6703912615776062, 劉明卿: 0.6695564389228821, 魏義清: 0.6690275073051453, 6223: 0.6689157485961914, 辛之母: 0.667849063873291, 堂及: 0.6673128604888916, 賴智偉來: 0.6672675013542175, 丁玫玲: 0.6667569875717163, 
禽獸: 低級: 0.867966890335083, 陰險: 0.8573392629623413, 禽獸不如: 0.8537869453430176, 沒教養: 0.8391975164413452, 不得好死: 0.8391141295433044, 不知羞恥: 0.8367503881454468, 笨蛋: 0.8279598355293274, 心理變態: 0.8239104151725769, 烏龜: 0.8221039772033691, 厚顏無恥: 0.8212604522705078, 
譙: 娘勒: 0.7806066274642944, 醮: 0.7576080560684204, 老母: 0.7521147727966309, 母給: 0.7483964562416077, 囂俳: 0.7412726879119873, 娘哩: 0.7406677007675171, 講三小: 0.7381216287612915, 咩: 0.7366124391555786, 去給: 0.7347711324691772, 我娘: 0.733135998249054, 
呴: 可不可以: 0.7839502692222595, 好不好: 0.7827743887901306, 你講: 0.7574176788330078, 如果說: 0.7533671259880066, 要講: 0.7388008236885071, 講啦: 0.7358900308609009, 齁: 0.7322412729263306, 講啊: 0.7321906089782715, 到時候: 0.7289410829544067, 沒關係: 0.7229994535446167, 
壞東西: 梨子: 0.7666929960250854, 心肝: 0.7586089968681335, 老番顛: 0.7573654651641846, 有洞: 0.753861665725708, 三代: 0.7457950711250305, 還臭: 0.7354618310928345, 歹: 0.7336993217468262, 齷齪: 0.7334744334220886, 頭尾: 0.7291985154151917, 自欺欺人: 0.7280697822570801, 
密醫: 窩囊: 0.6486080288887024, 狗東西: 0.6472405791282654, 爛人: 0.6465833187103271, 豬狗不如: 0.6418131589889526, 騙人: 0.6383545398712158, 搞爛: 0.6308900117874146, 可恥: 0.6301725506782532, 慣竊: 0.6257004737854004, 騙子: 0.6230801343917847, 豬八戒: 0.6167222261428833, 
肖狗母: 飯桶: 0.6431834697723389, 嫂子: 0.6274949312210083, 呆子: 0.6261472702026367, 笨等語: 0.6224290132522583, 詞有: 0.6218763589859009, 好多年: 0.6174003481864929, 鬼臉: 0.615792989730835, 周志林收: 0.6124023199081421, 不清不白: 0.6119667291641235, 池媽: 0.6110581159591675, 
中度: 重度: 0.8883568048477173, 輕度: 0.8810902833938599, 思覺: 0.8364633321762085, 罹有: 0.834873378276825, 肢障: 0.8324353098869324, 失調症: 0.8289312124252319, 智能: 0.8226252794265747, 聽障: 0.8220415115356445, 慢性: 0.8197727799415588, 失智症: 0.8119480013847351, 
滾出去: 放屁: 0.8115028142929077, 知死: 0.7771292924880981, 傢伙: 0.7641287446022034, 敢不敢: 0.7633209824562073, 笨: 0.7618657350540161, 你別: 0.7612054944038391, 欺負人: 0.7593869566917419, 好膽: 0.7587969303131104, 吃屎: 0.7582754492759705, 幹嘛: 0.7572942972183228, 
神經: 血管: 0.7866004705429077, 腦: 0.7772318124771118, 症候群: 0.7732768058776855, 萎縮: 0.7643219232559204, 心臟: 0.76256263256073, 高血壓: 0.7468918561935425, 失調: 0.7400981187820435, 甲狀腺: 0.7392984628677368, 症: 0.738688588142395, 眩暈: 0.7381994128227234, 
小不點: 豆花: 0.7285745143890381, 外場: 0.7257721424102783, 憓: 0.6869135499000549, 古玩店: 0.668115496635437, 驛: 0.6588941216468811, 肉羹: 0.6432796120643616, 攤旁: 0.638480544090271, 泡沫紅茶: 0.6381362676620483, 老林: 0.6227484941482544, 母鴨: 0.6217182874679565, 
豬母: 老爸: 0.809024453163147, 尪: 0.800186276435852, 欠人: 0.7930657863616943, 狗子: 0.7914014458656311, 屁眼: 0.7902175188064575, 孤: 0.7892184257507324, 啪啦: 0.7885699272155762, 老媽: 0.7860657572746277, 幹到: 0.7842903137207031, 她媽: 0.7813467979431152, 
小人: 下流: 0.8105851411819458, 齷齪: 0.8095594644546509, 卑鄙: 0.7981334924697876, 笨蛋: 0.7910138368606567, 無恥: 0.7887154817581177, 可恥: 0.7851258516311646, 可惡: 0.7812982797622681, 厚顏無恥: 0.7779707908630371, 陰險: 0.7731795310974121, 下三濫: 0.7592193484306335, 
雞: 老雞: 0.6772046089172363, 臭雞: 0.6751124858856201, 臭機: 0.6725208163261414, 蛋: 0.6716086864471436, 瘋機: 0.64650958776474, 老機: 0.644101619720459, 破機: 0.6301289200782776, 鴨: 0.6290270686149597, 蛋及: 0.6181405186653137, 肖雞: 0.6159477233886719, 
刁民: 孬種: 0.6860033273696899, 老番: 0.6840909719467163, 肖仔: 0.6797357201576233, 姦夫淫婦: 0.6768300533294678, 客家話: 0.6767619848251343, 卒子: 0.6676300764083862, 瘋查: 0.666075587272644, 龜兒子: 0.665992021560669, 廢人: 0.6640447974205017, 癲: 0.6631726622581482, 
瘋婆子: 瘋查: 0.8158844113349915, 潑婦: 0.8087044954299927, 肖查: 0.790522575378418, 肖仔: 0.7717734575271606, 骯髒鬼: 0.7705384492874146, 瘋女人: 0.7701094150543213, 龜兒子: 0.7686543464660645, 婊子: 0.7658401131629944, 跛腳: 0.7658337950706482, 肖: 0.7540892362594604, 
衝三小: 死爸: 0.8294345736503601, 看三小: 0.8181524872779846, 幹三小: 0.8178459405899048, 囂俳: 0.8066073060035706, 幹娘: 0.8063945770263672, 你娘: 0.8035248517990112, 臭機巴: 0.8007184267044067, 講三小: 0.7966669797897339, 卡好: 0.7901763916015625, 三小: 0.7870582938194275, 
土匪: 賊頭: 0.749801754951477, 骯髒鬼: 0.7308852672576904, 無賴: 0.7268118262290955, 下三濫: 0.7209908962249756, 流氓: 0.7101635336875916, 混蛋: 0.7002487182617188, 賊: 0.6979995369911194, 鴨霸: 0.6962835788726807, 絕子絕孫: 0.6961662769317627, 惡霸: 0.6951103210449219, 
膽小: 娼妓: 0.7593144774436951, 指人: 0.7531776428222656, 懦弱: 0.7501436471939087, 禽獸: 0.7436707615852356, 比喻: 0.7326853275299072, 陰險: 0.7156030535697937, 不講理: 0.7101271748542786, 賣國賊: 0.7087624073028564, 膽識: 0.7032135725021362, 無能: 0.7015239000320435, 
仙人跳: 墮胎: 0.6702907085418701, 對付: 0.6651592254638672, 勒索: 0.6640617251396179, 錢財: 0.6603498458862305, 要債: 0.631811261177063, 放話: 0.6282574534416199, 白吃白喝: 0.617424488067627, 騙取: 0.6166949272155762, 嫁給: 0.6162699460983276, 洗腦: 0.6155659556388855, 
番顛: 好色: 0.7528195381164551, 句末: 0.7293010354042053, 常講: 0.7225316762924194, 語法結構: 0.7167249917984009, 及爛: 0.7019110918045044, 逼身: 0.7001834511756897, 卡要: 0.7001468539237976, 鄙下: 0.6984349489212036, 動物性: 0.6957860589027405, 人要理: 0.6936453580856323, 
裝肖仔: 幹娘: 0.6791539192199707, 賊頭: 0.6690866947174072, 姦你娘: 0.6604828238487244, 卒子: 0.6550217866897583, 推三小: 0.653651773929596, 看三小: 0.6534268856048584, 瘋查: 0.6527783274650574, 廢人: 0.638290524482727, 幹伊娘: 0.633287787437439, 肖仔: 0.6316880583763123, 
惡鄰: 瑞華街: 0.7274888753890991, 看板: 0.5814766883850098, 大字: 0.581149697303772, 撕除: 0.5736896991729736, 紅字: 0.539443850517273, 海報: 0.5374282598495483, 9671: 0.5121439695358276, 盜賊: 0.5121285915374756, 大字報: 0.5115070343017578, 簽字筆: 0.5111513137817383, 
恃寵而驕: 潑婦: 0.7589821815490723, 肖仔: 0.730094313621521, 當賊: 0.7187179327011108, 發瘋: 0.7054774761199951, 豬八戒: 0.6980987787246704, 跛腳: 0.6959284543991089, 欠揍: 0.6944639682769775, 老妖精: 0.6913199424743652, 米蟲: 0.6889815330505371, 囂俳: 0.6882566213607788, 
挫賽: 喇賽: 0.7129348516464233, 婊: 0.6336420774459839, 啞吧: 0.621704638004303, 蕃: 0.5928029417991638, 日常用語: 0.5873358249664307, 5982: 0.5762934684753418, 絕子絕孫: 0.5696027278900146, 臭幹: 0.5569026470184326, 嘻嘻: 0.5559953451156616, 戲稱: 0.5549964904785156, 
神豬: 好久沒: 0.8514003753662109, 伊話: 0.8502580523490906, 摁: 0.8495013117790222, 姦誤: 0.8369343280792236, 她麗竺: 0.8358113765716553, 誰還: 0.8346577882766724, 0414: 0.8334604501724243, 帶陰: 0.8326014280319214, 混血: 0.8320125341415405, 頻以: 0.8308975100517273, 
胡搞: 瞎搞: 0.850373387336731, 連篇: 0.768291175365448, 厚顏無恥: 0.7473853826522827, 謊話: 0.7441236972808838, 可恥: 0.7408946752548218, 滿嘴: 0.7379369735717773, 陰險: 0.7362642288208008, 白賊: 0.7325981855392456, 到極點: 0.727723240852356, 之輩: 0.7253819108009338, 
奸: 老百姓: 0.7481004595756531, 坑人: 0.7367867231369019, 貪婪: 0.7359150648117065, 無知: 0.7352560758590698, 誤人子弟: 0.7324650883674622, 奸詐: 0.7315542101860046, 滿嘴: 0.7306239008903503, 可悲: 0.7272589802742004, 狡猾: 0.726238489151001, 根本就是: 0.725963830947876, 
機掰毛: 娘勒: 0.818766713142395, 娘哩: 0.7808824777603149, 娘芝: 0.7745848894119263, 我娘: 0.7588907480239868, 給狗: 0.7406898140907288, 姥: 0.7396100163459778, 祖公: 0.7287437915802002, 辦三小: 0.7240649461746216, 祖媽: 0.7239885926246643, 醮: 0.7233027219772339, 
哇操: 口以: 0.6221381425857544, 值得尊敬: 0.5982834696769714, 真賤: 0.5975749492645264, 避取: 0.5911159515380859, 用台: 0.5876978635787964, 5990: 0.5777133703231812, 賣國賊: 0.5765221118927002, 混球: 0.5684137940406799, 不守道: 0.5678819417953491, 想立: 0.5662951469421387, 
白痴: 笨蛋: 0.8735307455062866, 白癡: 0.848237156867981, 豬八戒: 0.8308394551277161, 廢物: 0.8262261152267456, 白目: 0.8194877505302429, 丟人現眼: 0.8182847499847412, 爛人: 0.8158872127532959, 吃屎: 0.800487756729126, 烏龜: 0.7961791753768921, 禽獸不如: 0.793555736541748, 
八戒: 阿貴: 0.7857836484909058, 曾昭炳: 0.7707555294036865, 王哥: 0.7508765459060669, 阿龍: 0.74965500831604, 五哥: 0.7381380200386047, 大鬼: 0.736831545829773, 川哥: 0.7307661771774292, 小毛: 0.7291953563690186, 阿三: 0.7275855541229248, 大胖: 0.7269293069839478, 
罵街: 終有: 0.833854079246521, 出頭天: 0.7952147126197815, 女: 0.580627977848053, 有錢賺: 0.5775891542434692, 姚進: 0.5712073445320129, 肛交: 0.5575370788574219, 女嘿: 0.5547003149986267, 盧俊: 0.5534368753433228, 陪人: 0.5499656200408936, 留位: 0.5480355620384216, 
黑心: 無良: 0.8240981101989746, 坑人: 0.7944837808609009, 泯滅: 0.7700908184051514, 忘恩負義: 0.7662880420684814, 天理難容: 0.7657161355018616, 騙錢: 0.7576879262924194, 肥: 0.7554061412811279, 騙人: 0.7542731761932373, 騙子: 0.751437783241272, 可悲: 0.7394606471061707, 
殘刑: 假釋: 0.7020587921142578, 所餘: 0.6554453372955322, 縮短: 0.6486861705780029, 入監: 0.6442841291427612, 期滿: 0.6376602053642273, 乙二案: 0.5810149312019348, 出監: 0.5742419362068176, 定應: 0.5699562430381775, 日縮刑: 0.563538670539856, 尚餘: 0.5602846145629883, 
怪獸: 齷齪: 0.6418426036834717, 奸詐: 0.6359337568283081, 妖: 0.6318475008010864, 落第: 0.6233505010604858, 陰險: 0.6170037984848022, 豬八戒: 0.6095852851867676, 魔鬼: 0.608432412147522, 壞人: 0.6040471792221069, 步數: 0.6017212867736816, 禽獸: 0.5988181829452515, 
耍流氓: 沒路: 0.7415915727615356, 俗辣: 0.7364639043807983, 鴨霸: 0.7281246781349182, 肖: 0.7253824472427368, 做賊: 0.7244296073913574, 惡質: 0.7221992611885071, 狗東西: 0.7179604172706604, 這款: 0.7178471684455872, 敢講: 0.7139866352081299, 肖耶: 0.7103440165519714, 
自作孽: 信之處: 0.8454148769378662, 信而: 0.8314656019210815, 信之情: 0.8287005424499512, 款顯: 0.8266280889511108, 信之理: 0.8018709421157837, 此風: 0.7649034261703491, 非耀: 0.7601677179336548, 朋友妻: 0.7589172124862671, 理諭: 0.7513312101364136, 採又: 0.7320305109024048, 
梟雄: 自大狂: 0.7093091011047363, 潛伏: 0.6972737908363342, 按台語: 0.681609034538269, 阿青婆: 0.6662961840629578, 廢文: 0.663643479347229, 一針: 0.6622782945632935, 第五代: 0.6581597924232483, 酒鬼: 0.6561480760574341, 大蘿蔔: 0.6551002264022827, 奇門遁甲: 0.6549758315086365, 
老娘: 癢: 0.8454779982566833, 這輩子: 0.8404502868652344, 爽: 0.8370589017868042, 給你爸: 0.8319147229194641, 老子: 0.8250916004180908, 她媽: 0.8249234557151794, 不怕死: 0.8248655796051025, 你別: 0.8221832513809204, 老爸: 0.8158808946609497, 你關: 0.8144972920417786, 
臭雞麻: 消查: 0.6737610101699829, 用台: 0.6469013094902039, 詹進: 0.619847297668457, 我邊: 0.6149778962135315, 沒皮: 0.6012578010559082, 聽楚: 0.5998231768608093, 不晟人: 0.599249005317688, 煞郎: 0.5986866354942322, 渾蛋: 0.5936332941055298, 光以: 0.5918315052986145, 
骯髒鬼: 瘋查: 0.8386484980583191, 肖查: 0.8366848826408386, 瘋人: 0.8285764455795288, 丟人現眼: 0.8198751211166382, 俗辣: 0.8194399476051331, 恰查: 0.8180636167526245, 肖: 0.8151332139968872, 肖仔: 0.8119747638702393, 壞心: 0.8104373216629028, 心理變態: 0.8099493384361267, 
笨蛋: 白痴: 0.8735307455062866, 下三濫: 0.8594484329223633, 廢物: 0.8587784767150879, 爛人: 0.8558776378631592, 丟人現眼: 0.8458743095397949, 豬八戒: 0.8450033664703369, 縮頭烏龜: 0.8385612964630127, 低級: 0.8353917598724365, 吃屎: 0.8290647864341736, 沒教養: 0.8288413286209106, 
龜蛋: 佳妹: 0.7493676543235779, 清大之恥: 0.7328621745109558, 魏俊陽: 0.7169073820114136, 蔡明谷: 0.7134381532669067, 小絢: 0.7061108350753784, 高民: 0.7043155431747437, 麥哭: 0.6995160579681396, 憨頭: 0.6994105577468872, 沒情: 0.6989777088165283, 毒心: 0.6980979442596436, 
女人: 男人: 0.8173786401748657, 老公: 0.7858132123947144, 狐狸精: 0.7778357267379761, 勾引: 0.7574809789657593, 賤: 0.7334590554237366, 狗男女: 0.722579836845398, 賤貨: 0.7219715118408203, 江水: 0.7073517441749573, 嫁不出去: 0.7030166387557983, 肖想: 0.6984677314758301, 
放屁: 還臭: 0.8311223983764648, 滾出去: 0.8115028142929077, 白目: 0.8017177581787109, 吃屎: 0.8017022609710693, 鬼鬼祟祟: 0.7950422763824463, 白痴: 0.7923744916915894, 肖: 0.7825815081596375, 廢人: 0.7804837822914124, 他媽的: 0.778067946434021, 烏龜: 0.7780438661575317, 
肥婆: 姚崇: 0.798200249671936, 真是: 0.7853958606719971, 魔: 0.7784692049026489, 姚蟲: 0.7768713235855103, 低級: 0.7745533585548401, 蠢: 0.7665114402770996, 牠: 0.7655008435249329, 低能: 0.7654829621315002, 滿嘴: 0.7611640691757202, 禽獸: 0.7486075162887573, 
中飽私囊: 侵吞: 0.68610018491745, 浮報: 0.6528974175453186, 佣金: 0.648018479347229, 私用: 0.6412900686264038, 公款: 0.6402708292007446, 挪用: 0.6295456886291504, 虛報: 0.6243758201599121, 購屋: 0.6186103224754333, 支出: 0.6151868104934692, 價差: 0.606274425983429, 
愛吃鬼: 小絢: 0.7255468368530273, 林芳祺: 0.7215646505355835, 罪章定: 0.7165421843528748, 畫虎不成反類犬: 0.7126044034957886, 蔡美華上: 0.7123003005981445, 劉紹彬: 0.7118339538574219, 李躍正: 0.7099659442901611, 破口: 0.7095931172370911, 應系爭: 0.7087545990943909, 游佩勳: 0.707884669303894, 
瘋女人: 肖查: 0.8629411458969116, 瘋查: 0.8515243530273438, 破麻: 0.8016993403434753, 婊子: 0.7849246859550476, 不要臉: 0.7802858352661133, 瘋子: 0.7797892093658447, 看三小: 0.7793524265289307, 潑婦: 0.777473509311676, 瘋婆子: 0.7701094150543213, 龜兒子: 0.769271731376648, 
啞巴: 死破麻: 0.8409128189086914, 死狗: 0.8121703863143921, 裝死: 0.8108512163162231, 廢物: 0.7990076541900635, 豬八戒: 0.7981259822845459, 糙: 0.7976926565170288, 吃大便: 0.7976219058036804, 騷貨: 0.7960093021392822, 短命: 0.7932044267654419, 低能: 0.7907829284667969, 
騷貨: 啞巴: 0.7960093021392822, 低能: 0.7691023349761963, 她媽: 0.7600967884063721, 管好: 0.7586544752120972, 歹: 0.7566197514533997, 沒人要: 0.7558430433273315, 陰戶: 0.7543129920959473, 猩猩: 0.7536923885345459, 上輩子: 0.753024697303772, 蠢: 0.748116672039032, 
孬種: 俗辣: 0.8491744995117188, 俗仔: 0.8380254507064819, 龜兒子: 0.8369600176811218, 下三濫: 0.8218735456466675, 肖仔: 0.8166142702102661, 婊子: 0.8117348551750183, 狗東西: 0.8107008934020996, 幹娘: 0.809944748878479, 廢人: 0.8056254386901855, 沒路: 0.8031006455421448, 
性奴隸: 當我面: 0.8036453723907471, 000135: 0.7964658141136169, 周俊瑋: 0.7946990132331848, 簡仕平: 0.7936518788337708, 毒心: 0.7901808619499207, 蔡明谷: 0.7887897491455078, 尚饗: 0.7839099168777466, 莊鈞婷: 0.7818945050239563, 丙一情: 0.7803529500961304, 吐厚: 0.7797601819038391, 
癩蛤蟆: 賤人: 0.7394371032714844, 豬八戒: 0.7165157794952393, 賤貨: 0.7136882543563843, 狐狸精: 0.7127622365951538, 狗男女: 0.6944740414619446, 姦夫淫婦: 0.686124324798584, 梅毒: 0.6808726787567139, 越南話: 0.6787585616111755, 心理變態: 0.6780074238777161, 敗家子: 0.6776984930038452, 
黑金: 惡勢力: 0.7144094109535217, 揭發: 0.693183183670044, 金融界: 0.6912281513214111, 貪腐: 0.6895719170570374, 中共: 0.6891237497329712, 權貴: 0.686968207359314, 鄉民: 0.6829116344451904, 霸道: 0.6771907806396484, 打壓: 0.672806441783905, 政客: 0.666440486907959, 
妓女: 母狗: 0.7919947504997253, 雜種: 0.7907450199127197, 賤貨: 0.7897955179214478, 爛貨: 0.7897145748138428, 吃軟飯: 0.7871075868606567, 狗男女: 0.7842178344726562, 吃大便: 0.782131552696228, 婊子: 0.780177891254425, 破麻: 0.7790671586990356, 烏龜: 0.7730944156646729, 
