紅猴: 袁志龍: 0.7999619245529175, 邱茂生: 0.7964954376220703, 唐母: 0.7916430234909058, 何修林: 0.7801041007041931, 鄺麗盈: 0.7753094434738159, 許玉梅: 0.7746186256408691, 何至偉: 0.7731706500053406, 佳妍: 0.7727791666984558, 孫太太: 0.769170343875885, 阿謙: 0.7687419652938843, 
死狗: 不得好死: 0.6771925687789917, 淫婦: 0.6761012673377991, 壞心: 0.67387455701828, 婊子: 0.6737935543060303, 瞎子: 0.6734251379966736, 賤貨: 0.6704434156417847, 夭壽: 0.6694242358207703, 死鬼: 0.6661713123321533, 老太婆: 0.6646707057952881, 狐狸精: 0.6640349626541138, 
二手貨: 賣: 0.6925531625747681, 騙錢: 0.6798346042633057, 騙子: 0.6418406963348389, 揩油: 0.6335325241088867, 賣身: 0.6300562024116516, 如命: 0.6282230019569397, 不賣: 0.6281934380531311, 有錢人: 0.6249305605888367, 漢堡包: 0.624388575553894, 小白臉: 0.6234632730484009, 
錢的人: 阿兄: 0.679104208946228, 將家裡: 0.6787087321281433, 揩油: 0.6649574041366577, 騙錢: 0.6591713428497314, 裝闊: 0.6527602672576904, 吃得下: 0.6525315642356873, 戴綠帽: 0.6520936489105225, 沒命: 0.6454359292984009, 不務正業: 0.6450530290603638, 貪心: 0.6440684795379639, 
狗子: 半仙: 0.7278558015823364, 老太爺: 0.6975170373916626, 夭壽: 0.6856548190116882, 三姑: 0.6846743226051331, 豬狗: 0.6788161993026733, 三爺: 0.6780033111572266, 孝子: 0.6763799786567688, 大爺: 0.6717007756233215, 大虎: 0.6684262752532959, 奶子: 0.6674723029136658, 
不給面子: 姚匡玉: 0.6888971328735352, 何必當初: 0.6874242424964905, 借劍: 0.6852095127105713, 日有所思: 0.6823347210884094, 劉惠玉: 0.6782070398330688, 生驕: 0.6770467162132263, 萬錯: 0.6736470460891724, 余母: 0.6736333966255188, 方棠: 0.6735235452651978, 尹子重: 0.6700125932693481, 
死阿: 錦春: 0.5582572221755981, 天雄: 0.5550256967544556, 天德: 0.5440096259117126, 狼狽為奸: 0.5388288497924805, 少華: 0.5353546142578125, 洪家: 0.5341891050338745, 懃: 0.5174477696418762, 馛: 0.5152477025985718, 林鴻山: 0.5141004323959351, 三爺: 0.511059045791626, 
狗屁: 混蛋: 0.7193114757537842, 下三濫: 0.7186535596847534, 縮頭烏龜: 0.7186367511749268, 無恥: 0.7131412029266357, 厚顏無恥: 0.7090542912483215, 孬種: 0.7075898051261902, 胡搞: 0.6961549520492554, 下流: 0.6926812529563904, 不入流: 0.6869160532951355, 王八蛋: 0.6853007078170776, 
無品: 散官: 0.7118351459503174, 文階: 0.708114743232727, 武散: 0.7079914212226868, 職郎: 0.7052633762359619, 武班: 0.7048214673995972, 品秩: 0.7005265951156616, 登仕佐郎: 0.697263240814209, 四品: 0.6965491771697998, 文散: 0.6938498616218567, 末品: 0.6904332041740417, 
白癡: 丟人現眼: 0.8135608434677124, 白目: 0.7989080548286438, 俗仔: 0.7940711975097656, 乙詞: 0.7939928770065308, 賤貨: 0.7935307621955872, 瘋子: 0.7931898832321167, 神經病: 0.7906783819198608, 哭爸: 0.7886600494384766, 破麻: 0.7869459390640259, 孬種: 0.7855625152587891, 
惡毒: 自私自利: 0.7572009563446045, 卑劣: 0.7419657707214355, 惡質: 0.7283118963241577, 唯利是圖: 0.7278546094894409, 滿口: 0.7272273302078247, 愚昧: 0.7255946397781372, 卑鄙: 0.7229995131492615, 可惡: 0.7215913534164429, 可悲: 0.7199328541755676, 無知: 0.7167907953262329, 
閉嘴: 幹什麼: 0.7195813655853271, 亂說話: 0.7144503593444824, 反問: 0.7121586799621582, 敢講: 0.7042589783668518, 幹嘛: 0.7042099237442017, 走開: 0.7011477947235107, 去告: 0.69449383020401, 嚷嚷: 0.691198468208313, 講不聽: 0.6880633234977722, 大喊: 0.6838393211364746, 
狗種: 半棒術: 0.8286464214324951, batrichthys: 0.8253769278526306, 起真宗景德: 0.8253214359283447, 利四世: 0.8252369165420532, 눌: 0.8246355056762695, prnp: 0.8227438926696777, 似蛇: 0.8208713531494141, obscurum: 0.8206360340118408, leende: 0.8199454545974731, 泥圓: 0.8195000290870667, 
豬小姐: fiona: 0.7506005167961121, auntie: 0.739230751991272, fion: 0.7337760329246521, minnie: 0.7324968576431274, bonnie: 0.7287073135375977, pinky: 0.7221077680587769, mimi: 0.7125862836837769, uncle: 0.7105017900466919, 楊愛瑾: 0.7103649377822876, hailey: 0.7097020745277405, 
羞羞臉: 比出: 0.7397221922874451, 手勢: 0.7174832820892334, 比劃: 0.6575042605400085, 並比出: 0.6320265531539917, 翻白眼: 0.6101572513580322, 吐舌頭: 0.5950095057487488, 豎仔: 0.5939918160438538, 比畫: 0.5788508653640747, 抓癢: 0.5753248929977417, 姆指: 0.5749558806419373, 
謀: 亟: 0.7841809988021851, 之志: 0.7680510878562927, 慮: 0.7665309906005859, 其志: 0.7642366886138916, 歟: 0.759765625, 妄: 0.7462437748908997, 臨難: 0.7430322170257568, 誤國: 0.7422805428504944, 無君: 0.7415187954902649, 之弊: 0.739841103553772, 
絕孫: 絕子絕孫: 0.7558016777038574, 不得好死: 0.7520582675933838, 丟人現眼: 0.7449483871459961, 龜兒子: 0.7271090149879456, 孬種: 0.7220868468284607, 俗仔: 0.7132312059402466, 死子: 0.7081897258758545, 夭壽: 0.7039806842803955, 破麻: 0.7035297751426697, 欠人: 0.6961702108383179, 
瘋: 瘋子: 0.666820764541626, 狂行: 0.6579388380050659, 借酒: 0.649705171585083, 趴: 0.6494362950325012, 丟人現眼: 0.64608234167099, 有夠: 0.6440579891204834, 發酒: 0.6293039917945862, 媽的: 0.6290401220321655, 奧貨: 0.6242107152938843, 失心: 0.6235696077346802, 
表子: 嚇過: 0.7870370149612427, 狗爛: 0.7747487425804138, 沒皮: 0.7715926766395569, 母氣: 0.7707405686378479, 盧小: 0.7704888582229614, 肏你媽: 0.7634009122848511, 騷到: 0.7619850039482117, 兒仔: 0.7593094110488892, 奸夫: 0.7567336559295654, 臭查: 0.7558711767196655, 
滾蛋: 劉惜: 0.5793296694755554, 周祉: 0.5747888088226318, 錢帥: 0.567503809928894, 潘儀: 0.5588581562042236, 何日: 0.5449055433273315, 賴亭: 0.5321170687675476, 癢: 0.528778076171875, 楊摯: 0.5259754657745361, 熊素: 0.5244278311729431, 仲為: 0.5169217586517334, 
狗廟: 廟後有: 0.8458980321884155, 異士: 0.6079504489898682, 麥卡維弟: 0.5471149682998657, 奇地: 0.5252462029457092, 曾記: 0.5203009843826294, onge: 0.5047646760940552, 旭濟: 0.5000259280204773, 我造: 0.4998108446598053, 倒彈: 0.4987991154193878, 北狗: 0.4980800151824951, 
惡人: 魔頭: 0.7078386545181274, 過河拆橋: 0.6730285882949829, 壞蛋: 0.6703118085861206, 恩將仇報: 0.6622524857521057, 惡徒: 0.6598551273345947, 卑鄙無恥: 0.65537029504776, 閻羅王: 0.6463688611984253, 自私自利: 0.6418840885162354, 作對: 0.6383442282676697, 報應: 0.6334670782089233, 
妖孽: 閻王: 0.7593438029289246, 瘟神: 0.7298358678817749, 禽獸: 0.7272731065750122, 鬼王: 0.719529926776886, 無天: 0.7181844711303711, 淫: 0.7171107530593872, 羞: 0.715776801109314, 五毒: 0.7105298042297363, 神棍: 0.7092223763465881, 旱魃: 0.70371413230896, 
下三濫: 骯髒鬼: 0.8034802079200745, 丟人現眼: 0.7959712147712708, 俗仔: 0.7941254377365112, 齷齪: 0.7867839336395264, 賤貨: 0.786270022392273, 沒良心: 0.7850310802459717, 下三爛: 0.7824826240539551, 不得好死: 0.7798620462417603, 禽獸不如: 0.777757465839386, 絕子絕孫: 0.7759809494018555, 
黑人: 白人: 0.8921632766723633, 非裔: 0.7087134122848511, 美國黑人: 0.7022514343261719, 印第安人: 0.6981515884399414, 奴隸主: 0.697046160697937, 非洲人: 0.6919398307800293, 白種人: 0.6793978214263916, 有色人種: 0.677727460861206, 種族主義者: 0.6577059626579285, 中產階級: 0.655042290687561, 
大色狼: 契哥: 0.7455691695213318, 能忍: 0.7289493083953857, 萬錯: 0.7257218956947327, 葛畢氏: 0.7249884605407715, 惺惺作態: 0.7216322422027588, 布福: 0.7188026905059814, 玉媛: 0.7168536186218262, 袁嘉佩: 0.7141019701957703, 人病: 0.7126838564872742, 嘉沅: 0.7110199928283691, 
艮: 寶蓋: 0.7695103287696838, 龍池: 0.7688366174697876, 蟠龍: 0.761329174041748, 百丈: 0.7468926310539246, 勝境: 0.7404229640960693, 題額: 0.7398867607116699, 岱宗: 0.7372709512710571, 靈隱: 0.7298470735549927, 山門: 0.7265216112136841, 洞山: 0.7238464951515198, 
慾女: 苦命: 0.6278715133666992, 深閨: 0.6086133718490601, 蛇蠍: 0.5987141132354736, 情深似海: 0.595897912979126, 蕩婦: 0.5945310592651367, 失婚: 0.5791258215904236, 刁蠻: 0.5755287408828735, 妖豔: 0.5680456757545471, 狐狸精: 0.5679816007614136, 盲女: 0.5657157897949219, 
卡肖: 紀洛姆: 0.5813596248626709, 隆納德: 0.5727640986442566, 切諾: 0.559230625629425, 卡沃利: 0.5501397252082825, 卡湖: 0.5464723706245422, 倫蒂: 0.5442759394645691, 而西蒙: 0.5440225005149841, 考尼: 0.5404674410820007, 詹寧: 0.5396321415901184, acbs: 0.5324270725250244, 
令人討厭的: 松子: 0.7111608982086182, 末延景子: 0.6148386001586914, 豐川悅司: 0.6143273115158081, 懸命: 0.5969961881637573, 松雪泰子: 0.594426691532135, 愛看: 0.5818067193031311, 芭子: 0.5813805460929871, 阿淺: 0.5809018611907959, 娚: 0.5804879665374756, 唐澤壽明: 0.5793840885162354, 
忝不知恥: 放日: 0.6439732313156128, 股等語: 0.6288809776306152, 李美芳: 0.6213274598121643, 肥婆: 0.6203529834747314, 沒良心: 0.6189792156219482, 張雨魚: 0.6189024448394775, 關你三小代誌: 0.6175218820571899, 胡編亂造: 0.6162607669830322, 敗家女: 0.6148875951766968, 回好: 0.6086629629135132, 
台傭: 會學: 0.7574580907821655, 邱瑞姬: 0.7524988651275635, 姫川玲子: 0.7498233318328857, 毒心: 0.7470802068710327, 那助: 0.7469347715377808, 及樂視: 0.7444032430648804, 鄭勇基: 0.7443829774856567, 享之千金: 0.7424688935279846, 李坤儀: 0.7420139312744141, 賊膽: 0.7419396638870239, 
太妹: 小汪: 0.7669955492019653, 弓神: 0.6737469434738159, 女刑警: 0.6670069694519043, 脫黑: 0.650231122970581, 貓田: 0.6419347524642944, 井浦秀夫: 0.6401187181472778, deka: 0.6361508965492249, 柴田竹: 0.6257420778274536, 伴番: 0.6159467697143555, 卡邦: 0.6112459897994995, 
讓你死: 泉崇司: 0.7463040947914124, 愛而死: 0.7435413002967834, 海崎: 0.7429103851318359, 歌院: 0.7383686900138855, 天曉得: 0.7368078231811523, 秋怨: 0.7363753318786621, 冠登: 0.7358098030090332, 顯無悛: 0.7334359884262085, 神佐武: 0.7333585619926453, 大愛道般: 0.7332108020782471, 
幹三小: 老雞賣: 0.8047153949737549, 消查: 0.7970864772796631, 遐有: 0.7948970794677734, 密小: 0.7934244871139526, 邱昭光口: 0.792405366897583, 你配: 0.7904772162437439, 我娘: 0.7883723974227905, 調落: 0.7870653867721558, 40803: 0.7867210507392883, 肏你媽: 0.7802963852882385, 
豎仔: 龜兒子: 0.6273597478866577, 小拇指: 0.6192659139633179, 洨: 0.6119035482406616, 哭爸: 0.6104985475540161, 俗仔: 0.605033814907074, 白癡: 0.6041224598884583, 給你死: 0.6035706400871277, 肖仔: 0.6006391048431396, 潑婦: 0.5993054509162903, 比狗還: 0.5966537594795227, 
阿猴: 打貓: 0.783231258392334, 番社: 0.7664122581481934, 仔頂: 0.7441785335540771, 番婆: 0.7371950149536133, 萬巒: 0.7364126443862915, 總爺: 0.733325183391571, 沙轆: 0.7322505712509155, 中埔: 0.7320657968521118, 裡社: 0.7297024726867676, 巴賽族: 0.7254431247711182, 
禍水: 紅顏: 0.7551373243331909, 溫柔鄉: 0.7121488451957703, 衝冠: 0.7033339738845825, 棄婦: 0.6868755221366882, 無淚: 0.681261420249939, 光棍: 0.6773232817649841, 少奶奶: 0.6756411790847778, 痴戀: 0.6746780872344971, 董永: 0.6737352609634399, 問天: 0.6729544997215271, 
妓女戶: 客兄: 0.7083829641342163, 閒閒: 0.6880519390106201, 酒家女: 0.6803051233291626, 去給: 0.6638200283050537, 沒錢: 0.663600504398346, 嬤: 0.6611734628677368, 吃軟飯: 0.653647780418396, 賣菜: 0.6527879238128662, 賣肉: 0.645246148109436, 小白臉: 0.6436223983764648, 
亂槍打鳥: 裸聊: 0.6135681867599487, 跟蹤調查: 0.6067850589752197, 蔣把: 0.6059110164642334, tnvr: 0.6022951602935791, 以藉: 0.6001334190368652, 藉機報復: 0.5997661352157593, 土地批租: 0.5946339964866638, 整戶: 0.5935499668121338, 恆鋒: 0.5921045541763306, 圍廠: 0.5908116698265076, 
禽獸: 神氣: 0.7501329779624939, 禽獸不如: 0.7439054250717163, 是豬: 0.7322314977645874, 厚顏無恥: 0.731816828250885, 不知羞恥: 0.7288824915885925, 畜生: 0.7288519144058228, 豬狗: 0.7280035018920898, 妖孽: 0.7272731065750122, 齷齪: 0.7250176668167114, 淫婦: 0.724288284778595, 
不仁不義: 卑鄙無恥: 0.6114776730537415, 竟敢: 0.6098629236221313, 誤人子弟: 0.5993891954421997, 真不知道: 0.5959031581878662, 事非: 0.5924991965293884, 不義: 0.5891518592834473, 狼心狗肺: 0.5850154757499695, 違背良心: 0.5792263746261597, 鴨霸: 0.574362576007843, 忘恩負義: 0.568846583366394, 
白賊義: 回批: 0.7418966293334961, 蘇進強: 0.7331497073173523, 吳敦義: 0.7302318811416626, 謝長廷: 0.7240228652954102, 痛批: 0.7193514108657837, 金溥聰: 0.718178391456604, 李應元: 0.718092679977417, 連勝文: 0.7143880128860474, 蔡同榮: 0.711972177028656, 辜寬敏: 0.7105944752693176, 
污穢: 不堪入耳: 0.6651926040649414, 以不雅: 0.653090238571167, 恫赫: 0.6464360952377319, 鄙俗: 0.641743540763855, 踐踏: 0.6235885620117188, 粗鄙: 0.6066400408744812, 相激: 0.6008694171905518, 之不雅: 0.594902753829956, 卑劣: 0.5913567543029785, 不雅: 0.5890690684318542, 
奸人: 金牙: 0.7724702954292297, 李元霸: 0.754002571105957, 程咬金: 0.7493215799331665, 胡斐: 0.7489540576934814, 蛇蠍: 0.7487918734550476, 苗人鳳: 0.7422679662704468, 宋世傑: 0.7410761117935181, 步驚雲: 0.7379343509674072, 胡青牛: 0.7369594573974609, 歐瑞偉: 0.7342595458030701, 
姦淫: 殘害: 0.7805590629577637, 偷盜: 0.7699710130691528, 濫殺無辜: 0.7693939208984375, 行淫: 0.750619649887085, 大不敬: 0.748363733291626, 拷打: 0.7405054569244385, 拜偶像: 0.7280547618865967, 擄掠: 0.7275904417037964, 通姦: 0.7177059054374695, 鞭打: 0.7041385769844055, 
嬰仔屁: 肖查: 0.7569088935852051, 屄: 0.7225093245506287, 瘋查: 0.7212611436843872, 卡好: 0.719144344329834, 哭爸: 0.7116066813468933, 曾口: 0.7098393440246582, 丟人現眼: 0.7080146074295044, 破麻: 0.7043499946594238, 臭幹: 0.7043450474739075, 姦你娘: 0.6984981894493103, 
骯髒鬼: 俗仔: 0.809829831123352, 下三濫: 0.8034801483154297, 丟人現眼: 0.7988173365592957, 俗辣: 0.7919179797172546, 瘋查: 0.7855283617973328, 破麻: 0.7809942364692688, 賤貨: 0.7766690254211426, 肖查: 0.7742680311203003, 龜兒子: 0.7638300657272339, 肖仔: 0.7625703811645508, 
窩囊廢: 沒教養: 0.6593971848487854, 屁孩: 0.6501783132553101, 真不知道: 0.6437346935272217, 還喊: 0.6415061950683594, 敢罵: 0.6373540163040161, 很爛: 0.6300675868988037, 沒出息: 0.6299456357955933, 犯賤: 0.6283819079399109, 潑婦: 0.6269527077674866, 去死吧: 0.6265653371810913, 
假笑: 小酸: 0.7224718332290649, 昝妹: 0.6841890811920166, 手扒雞: 0.6822165250778198, 魏暉倪: 0.6781815886497498, 嘿嗚嘿: 0.6721412539482117, 國中薇: 0.6717696785926819, 蛋飯: 0.6714217662811279, 周葆元: 0.6702985763549805, 太辣: 0.6700897812843323, 這攤: 0.6674212217330933, 
精神有問題: 賈第蟲: 0.8213960528373718, antipsychotic: 0.8090041875839233, phonograph: 0.8045283555984497, crisostomo: 0.8033168315887451, sewi: 0.8023558855056763, heldman: 0.8017558455467224, orgueil: 0.7992905974388123, 脂肪性: 0.7974357604980469, delamere: 0.7968295812606812, stressing: 0.7967106103897095, 
愛嗎: 怕黑: 0.6725106239318848, 愛來: 0.6597955226898193, 不愛你: 0.653676450252533, 就是你: 0.6507117748260498, 打不死: 0.6494787931442261, 愛不愛: 0.6474452018737793, 愛我嗎: 0.6400651335716248, jealousy: 0.6341612935066223, 愛了: 0.6333059072494507, 爭氣: 0.6332550048828125, 
中度: 肢障: 0.8373931646347046, 輕度: 0.8283154964447021, 重度: 0.8079922199249268, 智能障礙: 0.7942533493041992, 弱視: 0.7353137731552124, 徵狀: 0.7333356142044067, 智能不足: 0.7251060605049133, 侏儒症: 0.724123477935791, 先天性: 0.7079176902770996, 病徵: 0.7076802253723145, 
小偷: 扒手: 0.7298352718353271, 偷拿: 0.7215244770050049, 偷東西: 0.7115917205810547, 騙子: 0.7072368264198303, 偷: 0.7065278887748718, 色狼: 0.7022155523300171, 竊賊: 0.6994423866271973, 偷竊: 0.6971666812896729, 流浪漢: 0.687222957611084, 大叔: 0.6492669582366943, 
厚: 狹站: 0.7321186661720276, 別區: 0.6856651306152344, 韓施: 0.6468609571456909, 韋處: 0.6457750797271729, 卞施: 0.6402672529220581, 寬: 0.6304364800453186, 寬口徑: 0.612980842590332, 見方: 0.611985445022583, 深: 0.6103798151016235, 厚達: 0.6086379289627075, 
偷雞摸狗: 傷天害理: 0.6540221571922302, 缺德: 0.6287927031517029, 見不得人: 0.6099444031715393, 壞事: 0.6069249510765076, 不敢當: 0.5926952362060547, 臉皮厚: 0.5904227495193481, 貪心: 0.5833790898323059, 顛倒是非: 0.5828447341918945, 賴帳: 0.5815431475639343, 不好玩: 0.5784249901771545, 
下來: 下去: 0.7555762529373169, 就將: 0.6436459422111511, 過來: 0.6348305940628052, 留下來: 0.6343422532081604, 一直: 0.633975625038147, 回去: 0.6308002471923828, 一下子: 0.6247096657752991, 那裡: 0.6101454496383667, 慢慢: 0.6087846755981445, 掉: 0.6064058542251587, 
野種: 李鳳儀: 0.6091476082801819, 白秀英: 0.6089926362037659, 閻婆惜: 0.6028891205787659, 高紹德: 0.5959844589233398, pamphorichthys: 0.5957659482955933, 何某: 0.5950592756271362, 鐲: 0.5928826332092285, 鎖兒: 0.5928409099578857, 塔海: 0.5926827192306519, 楊延嗣: 0.5888299942016602, 
狗崽子: 哭爸: 0.6263416409492493, 幹娘: 0.6081345081329346, 茅坑: 0.589655876159668, 禽獸不如: 0.587746798992157, 比狗還: 0.5876333713531494, 是豬: 0.5855333805084229, 畜牲: 0.583415150642395, 如稱: 0.5757872462272644, 豬狗不如: 0.5738002061843872, 縮頭烏龜: 0.5732057094573975, 
是乞丐: 討飯: 0.7105064392089844, 這裡當: 0.700104832649231, 宰羊: 0.6901217699050903, 荒宴: 0.6700623035430908, 孝子賢孫: 0.6695835590362549, 或生: 0.6692880392074585, 嚐嚐: 0.6681320667266846, 衣衫襤褸: 0.6674954295158386, 裹腳: 0.6664948463439941, 不忌: 0.665439248085022, 
糞口: 膿頭: 0.7227945327758789, 卸世卸眾: 0.6738922595977783, 肖查: 0.648553729057312, 姦恁娘: 0.6404716372489929, 充三小: 0.6280716061592102, 雙言: 0.622327446937561, 指內: 0.6165834665298462, 是豬: 0.6147938966751099, 肖仔: 0.6113237142562866, 蔡順斌: 0.6112258434295654, 
哭母: 哭父: 0.8444036841392517, 死父: 0.8363069891929626, 哭媽: 0.8027377724647522, 婆罵: 0.7981177568435669, 肏你媽: 0.7878121137619019, 專工要: 0.7825465798377991, 調落: 0.776453971862793, 40803: 0.7751646041870117, 3032017: 0.7743812203407288, 毋甲雜: 0.770240843296051, 
撒尿: 穢物: 0.7466038465499878, 弄髒: 0.7405945658683777, 嘴裡: 0.73417067527771, 沾滿: 0.7271610498428345, 汙垢: 0.7248960137367249, 身子: 0.7201212644577026, 排泄物: 0.7200908660888672, 小便: 0.7121468186378479, 發臭: 0.7046067714691162, 陽具: 0.7031899094581604, 
混帳東西: 一肚子: 0.6202483177185059, 沒出息: 0.6004142761230469, 膽小鬼: 0.5991041660308838, 鳥氣: 0.5968821048736572, 屁孩: 0.5932958126068115, 不像樣: 0.5890565514564514, 林北: 0.5879257321357727, 去死吧: 0.5861130952835083, 心狠: 0.5842649936676025, 連他: 0.5808092355728149, 
衝三小: 機歪: 0.7166213989257812, 看三小: 0.7112679481506348, 屌: 0.7056633234024048, 機巴: 0.7014428973197937, 機八: 0.6974085569381714, 肏: 0.6951082944869995, 幹及: 0.6881030797958374, 娘勒: 0.6850475072860718, 娘哩: 0.6829324960708618, 俗辣: 0.6823351383209229, 
死媽: 耗呆: 0.7774829864501953, 那檀: 0.7767387628555298, 沒擱: 0.7758287787437439, 天誓: 0.7754024267196655, 沒皮: 0.7739207148551941, 煉度: 0.7733871936798096, 搖頭擺尾: 0.7730344533920288, 帶陰: 0.7696380615234375, 0237: 0.7690656185150146, 色受: 0.7690175771713257, 
淦: 莫家: 0.7259398698806763, 譚兆偉: 0.6767736673355103, 李偉文: 0.6760669946670532, 愉園: 0.6715537309646606, 何毅: 0.6696560978889465, 永義: 0.66416335105896, 招重文: 0.6576619148254395, 駱應: 0.6554741263389587, 陳旭智: 0.6360544562339783, 東昇: 0.6358672976493835, 
偽娘: 蘿莉控: 0.7412303686141968, 美少年: 0.7218437194824219, 傲嬌: 0.7127370834350586, 美型: 0.7087633609771729, 平胸: 0.6884053945541382, 貧乳: 0.6828302145004272, 妖艷: 0.6780521869659424, 腐女: 0.6773300766944885, 男扮女裝: 0.6732104420661926, 巨乳: 0.6726518869400024, 
臺灣狗: 徐心: 0.6805670261383057, 雞雛: 0.6728464365005493, 菜包: 0.6658911108970642, 金狗: 0.6629288792610168, 留蘭香: 0.6621822118759155, 何要給: 0.6620597839355469, 通泉草: 0.6577855348587036, 問拿: 0.6559451818466187, 張文玲: 0.654427170753479, 硩: 0.6524637937545776, 
缺德: 可惡: 0.8090145587921143, 惡質: 0.8083720207214355, 鴨霸: 0.8004879951477051, 沒良心: 0.7953494191169739, 厚顏無恥: 0.7797885537147522, 齷齪: 0.7763716578483582, 忘恩負義: 0.7619054317474365, 丟臉: 0.7464650273323059, 豬狗不如: 0.7440922260284424, 禽獸不如: 0.7402967214584351, 
不知情: 知情: 0.6445264220237732, 接洽: 0.603870153427124, 知悉: 0.5966452360153198, 請託: 0.5776185989379883, 招攬: 0.5743023157119751, 代為: 0.5679404735565186, 僱請: 0.5606545209884644, 丑: 0.559257984161377, 討債: 0.5578147172927856, 求證: 0.5548837184906006, 
北七: 無恥之尤: 0.6439625024795532, 虎爛: 0.617771565914154, 借問: 0.6133010983467102, 傻傻: 0.6028589010238647, 攏: 0.6022934317588806, 不夠格: 0.599751889705658, 歹勢: 0.5986760854721069, 雞雞: 0.5985157489776611, 氣死我了: 0.5958602428436279, 理直氣壯: 0.5944287180900574, 
卒仔: 癲鳳: 0.6902189254760742, 丁亮: 0.6892654299736023, 飆城: 0.68431556224823, 魔鬼天使: 0.6828000545501709, 黑道風雲: 0.6793342232704163, 佟振保: 0.6792367696762085, 伍宗德: 0.6739041209220886, 孽海: 0.6724026203155518, 盲女: 0.6697022914886475, 惡客: 0.6679911613464355, 
是怎樣: 煉成: 0.7804520130157471, 悲哀: 0.5596996545791626, 愚昧: 0.5584582090377808, 如果說: 0.5584537386894226, 紅太陽: 0.5552889108657837, 爺們: 0.5538617968559265, 多麼: 0.5535098314285278, 那種: 0.5502957105636597, 可悲: 0.5495672821998596, 活著: 0.5478399395942688, 
低智: djeparov: 0.5125764608383179, 有莉: 0.5062675476074219, 首業: 0.4940655827522278, seiyu: 0.4783226251602173, 許峰區: 0.4695408046245575, visuadoll: 0.46484705805778503, 菊田正: 0.4644310474395752, conad: 0.46262094378471375, 晏君: 0.4618760347366333, graptolite: 0.45564261078834534, 
犯賤: 沒出息: 0.7847225666046143, 賤人: 0.7811720371246338, 丟人現眼: 0.7734531164169312, 真不知道: 0.7701932787895203, 她媽: 0.7701355218887329, 不爽: 0.7697107791900635, 賤貨: 0.7688732743263245, 一天到晚: 0.7647761702537537, 好意思: 0.7638728618621826, 活該: 0.7623376846313477, 
順仔: 攔車: 0.5528031587600708, 楊紫淇: 0.5363187789916992, 追出: 0.5348528027534485, 拉走: 0.5301586389541626, 鬆手: 0.5208021998405457, 蔡宏沛: 0.5116688013076782, 盯梢: 0.5103299617767334, 回頭: 0.5098138451576233, 起身: 0.5070545077323914, 喊叫: 0.5061992406845093, 
打賤: 站街女: 0.8396537899971008, 禽牲: 0.7458763718605042, 張蓉芳: 0.6959837079048157, 禽獸不如: 0.6556034088134766, 犯到: 0.6437822580337524, 放日: 0.6357131004333496, 夭壽: 0.6347044110298157, 斯維同: 0.634422779083252, 查甫: 0.6339588165283203, 烏漉肚: 0.6329089999198914, 
瘋婆: 討契兄: 0.7224341034889221, 臭機巴: 0.6781145334243774, 老番顛: 0.6778563857078552, 不成材: 0.6743518114089966, 歹: 0.67369544506073, 機巴: 0.6734058260917664, 辣煞郎: 0.6726201772689819, 夭壽: 0.6701834201812744, 幹及: 0.6683799028396606, 欠人: 0.66770339012146, 
狗母: 海豬: 0.7441756725311279, 鮐: 0.7412503361701965, synodus: 0.73394775390625, osmerus: 0.7232097387313843, 鮣: 0.7043277621269226, 海蜴: 0.7023916244506836, 彎頜: 0.6998120546340942, 糙: 0.6997295618057251, 水雞: 0.6961174011230469, 雞魚: 0.6931460499763489, 
死人骨頭: 狗賊: 0.5947107076644897, 闖一: 0.5930818319320679, 偷雞: 0.5908095836639404, 未條: 0.5873895883560181, 一滾: 0.5821689963340759, 李妻: 0.5783569812774658, 無命: 0.5779070854187012, 爾知: 0.5747737884521484, 抓耙子: 0.574188768863678, 紅鸞星動: 0.5735977292060852, 
你在幹什麼: 說太多: 0.6897355318069458, 瓦雷西: 0.686736524105072, 劉曄則: 0.6814547777175903, 蘇友: 0.6803141832351685, 已愛上: 0.6789416074752808, 艾梨達: 0.6755500435829163, 未語: 0.6723425984382629, 曹無傷: 0.6713826656341553, 劉虞為帝: 0.6667654514312744, 寫錯字: 0.6664215326309204, 
宏幹: 看三小: 0.795178234577179, 俗辣: 0.7608708739280701, 卡好: 0.7589433789253235, 龜兒子: 0.754321277141571, 肖查: 0.7506417036056519, 屌: 0.7462220191955566, 咧: 0.7444355487823486, 欸: 0.7423433661460876, 瘋查: 0.7422912120819092, 丟人現眼: 0.7408239841461182, 
臭雞: 臭機: 0.8935943841934204, 破雞: 0.8721282482147217, 瘋雞: 0.8377589583396912, 老機: 0.8305788636207581, 老雞: 0.8269250988960266, 娘支: 0.8239063024520874, 破機: 0.8140325546264648, 操機: 0.8028942346572876, 歪: 0.7990487217903137, 荽: 0.7937548160552979, 
學人精: naked: 0.683519721031189, smells: 0.667255163192749, scare: 0.6641075611114502, chop: 0.6603418588638306, hungry: 0.6592251062393188, suck: 0.6553466320037842, fake: 0.6524547338485718, pose: 0.6510002613067627, cure: 0.6499142646789551, eater: 0.6460123658180237, 
