重鬱症: 失智症: 0.8261182308197021, 罹有: 0.824762761592865, 口腔癌: 0.8181542754173279, 阿茲海默症: 0.8053439855575562, 失調症: 0.8033186197280884, 有思覺: 0.7998186349868774, 精神分裂症: 0.7977086305618286, 老年癡呆症: 0.793608546257019, 甲狀腺癌: 0.7932348251342773, 器質性: 0.7876740097999573, 
死死: 做鬼: 0.6969068050384521, 心肝: 0.6809920072555542, 死鬼: 0.6786830425262451, 打乎: 0.6757641434669495, 要死: 0.6673624515533447, 拖出來: 0.6654587984085083, 用乎: 0.6543748378753662, 被車撞: 0.6514503955841064, 絕孫: 0.6500215530395508, 空空: 0.6440185308456421, 
畜生: 畜牲: 0.7623153924942017, 豬狗不如: 0.7235074043273926, 禽獸不如: 0.7219938039779663, 男盜女娼: 0.6784015893936157, 瘋狗: 0.6749310493469238, 縮頭烏龜: 0.6698181629180908, 禽獸: 0.668285071849823, 沒良心: 0.6652133464813232, 是豬: 0.6636452674865723, 婊子: 0.6632281541824341, 
懶叫: 調落: 0.8214668035507202, 任美菊: 0.8125365376472473, 果對: 0.8055048584938049, 鄭文貴: 0.8002543449401855, 失義: 0.7980462312698364, 吳清安: 0.7973302006721497, 余國榮: 0.7972404956817627, 賴玉真: 0.7971324920654297, 蔡清海: 0.7969561815261841, 1244: 0.7969525456428528, 
無業遊民: 敗家子: 0.6690137982368469, 小白臉: 0.6629404425621033, 寡婦: 0.6624041795730591, 騙子: 0.6609124541282654, 小老婆: 0.6574952602386475, 富家子弟: 0.6498403549194336, 好吃懶做: 0.640320897102356, 歡場: 0.6397461891174316, 拐騙: 0.6372045874595642, 失婚: 0.6358643770217896, 
好死: 不暇: 0.6630642414093018, 羞: 0.6597241163253784, 旦夕: 0.6591546535491943, 俗言: 0.6586562395095825, 貪生: 0.6519230604171753, 享福: 0.6493387222290039, 終不: 0.648277223110199, 天乎: 0.6482460498809814, 無災: 0.6479803919792175, 嗟: 0.6450285911560059, 
裝死: 半死: 0.785058856010437, 嚇唬: 0.7592531442642212, 嚇得: 0.7507534027099609, 打他: 0.7501726150512695, 吐血: 0.7283086776733398, 一頓: 0.714206337928772, 發狂: 0.7123368978500366, 大哭: 0.7090835571289062, 於心不忍: 0.7036207318305969, 氣得: 0.7008985280990601, 
瘋人: 厚臉皮: 0.6695864200592041, 肖仔: 0.666907548904419, 壞心: 0.6621668338775635, 禽獸不如: 0.6602761745452881, 心理變態: 0.6591639518737793, 拉屎: 0.6543986797332764, 狼心狗肺: 0.6541332602500916, 瞎子: 0.651919960975647, 下三濫: 0.6513378620147705, 骯髒鬼: 0.6500696539878845, 
好痛: 好難: 0.7381085157394409, 還愛著: 0.7139322757720947, 發燙: 0.7089237570762634, 淚之旅: 0.7080549001693726, 愛了: 0.7052676677703857, 遍雨: 0.7048175930976868, 耳邊風: 0.7023749351501465, 你啊: 0.7017354965209961, 心還: 0.6979154944419861, 遍霧: 0.6965863704681396, 
錢的人: 將家裡: 0.6903735399246216, 裝闊: 0.6516065001487732, 依涵: 0.6394062638282776, 很難吃: 0.6390287280082703, 太有錢: 0.6340830326080322, 子騫: 0.6334978342056274, 褻玩: 0.6334929466247559, 阿兄: 0.6328519582748413, 吃得下: 0.6319875717163086, 坐車去: 0.6284090280532837, 
講啥: 衝啥: 0.7330257892608643, 青啥: 0.7068753242492676, 叭: 0.6945550441741943, 時大時: 0.6932594776153564, 大元國: 0.6884156465530396, 白鬼來: 0.6798250675201416, 癟三: 0.659026026725769, 咧: 0.6566234827041626, 推三小: 0.6519635915756226, 睬: 0.6513745784759521, 
破麻破麻: 大雞: 0.6365804672241211, 夠醜: 0.6316312551498413, 喇賽: 0.6309394836425781, 洞來: 0.6283268928527832, 哲口: 0.6246531009674072, 貝戈戈: 0.623595118522644, 老支: 0.6217391490936279, 氣人: 0.6204545497894287, 死媽: 0.6170928478240967, 好多個: 0.6169705390930176, 
陳昕: 張殷: 0.7296869158744812, 常思: 0.7234184145927429, 孫瑋: 0.7221804261207581, 白重贊: 0.7162638902664185, 鬱保四: 0.7155643701553345, 張綸: 0.7153530120849609, 劉蘭: 0.7141095399856567, 劉儒: 0.7091715335845947, 方岳貢: 0.7087644338607788, 楊機: 0.7086199522018433, 
幹雞: 瘋雞: 0.7888661623001099, 破雞: 0.7775164842605591, 娘支: 0.7688392400741577, 支歪: 0.7636244893074036, 瘋機: 0.7466505765914917, 老支: 0.7387810945510864, 操雞: 0.7262270450592041, 肖雞: 0.7255179286003113, 宵機: 0.7239551544189453, 仔歪莊: 0.7153083682060242, 
你是豬: 炸肉: 0.5636501312255859, 自手: 0.5596072673797607, 仔路頭: 0.5594128966331482, canned: 0.5524237155914307, yata: 0.5364933013916016, soup: 0.5352604389190674, sauce: 0.5339524745941162, paprika: 0.527528703212738, calephelis: 0.5199474096298218, snacks: 0.51803058385849, 
番顛: 有豬: 0.5669110417366028, 慈新醫: 0.5625826716423035, 酒樂: 0.5610812902450562, 舒悅: 0.5529303550720215, 趣味盎然: 0.5518409013748169, 清咽: 0.5426249504089355, 現指: 0.5411326885223389, 此不雅: 0.5409126281738281, 鄙穢: 0.5402625799179077, 什碗: 0.5399643778800964, 
瘋癲: 憔悴: 0.7504293918609619, 念念不忘: 0.7292962074279785, 動情: 0.7279549241065979, 傾心: 0.7194223403930664, 萬般: 0.711310863494873, 無可救藥: 0.7066338062286377, 狠心: 0.7038668394088745, 憤世嫉俗: 0.6999319791793823, 禁不住: 0.6939806342124939, 一往情深: 0.6938113570213318, 
查人: 彭文長: 0.8520189523696899, 許訓蓬: 0.8480085134506226, 忠鎣: 0.8451201319694519, 許欽泉: 0.8449256420135498, 洪金英: 0.8441293239593506, 吳錦山: 0.8440119028091431, 條各有: 0.8439539670944214, 林囿諭: 0.8433986902236938, 林登文: 0.8429520726203918, 張火珠: 0.842432975769043, 
卑鄙小人: 美蒂: 0.827761173248291, 萌奈: 0.8249506950378418, 計準: 0.8232041001319885, 新和社: 0.8222460150718689, 芳裕葛: 0.8215581774711609, bariju: 0.8206946849822998, chiran: 0.8206459283828735, 常灃: 0.8197704553604126, 礄孝: 0.8196448683738708, 經仁美: 0.8189777135848999, 
欺負人: 本事: 0.7130153775215149, 你別: 0.7071117162704468, 會害: 0.7021160125732422, 愛錢: 0.6967827081680298, 都行: 0.6916488409042358, 沒路: 0.6901440620422363, 計較: 0.6895205974578857, 糟蹋: 0.6850148439407349, 說大話: 0.6845406889915466, 不得好死: 0.68119215965271, 
充三小: 呼伊死: 0.7282779812812805, 恰查: 0.6975427865982056, 哭爸: 0.6949063539505005, 骯髒鬼: 0.6930281519889832, 看三小: 0.6919595003128052, 囂俳: 0.6850618124008179, 宏幹: 0.6804890632629395, 卵葩: 0.679277777671814, 雞八: 0.6711732745170593, 犁等語: 0.6694874167442322, 
來啊: 光之丘望: 0.7419067621231079, 將步: 0.7412457466125488, 點風: 0.7285819053649902, 餓不死: 0.7197380065917969, lyun: 0.7091494798660278, 勇怯: 0.7081317901611328, 所恥: 0.7080284953117371, 唐仇: 0.7078306674957275, 余文秀: 0.7072961330413818, 姫川玲子: 0.707165002822876, 
歹人: 利令智昏: 0.6273183822631836, 禍害: 0.6199334859848022, 賊婆: 0.6146901249885559, 飛揚跋扈: 0.6145576238632202, 反譏: 0.6038577556610107, 陪罪: 0.6029582023620605, 並誣: 0.599236011505127, 賊性: 0.5947022438049316, 太甚: 0.593345582485199, 絕子絕孫: 0.591537356376648, 
騙財騙色: 騙錢: 0.6668734550476074, 騙財: 0.6618373394012451, 拐騙: 0.6304792761802673, 騙色: 0.6285243630409241, 專騙: 0.6148130893707275, 菲傭: 0.6136586666107178, 恩將仇報: 0.6102119088172913, 乙是: 0.6073417663574219, 髒東西: 0.6069608926773071, 招搖撞騙: 0.6040478944778442, 
丟臉: 沒出息: 0.7259081602096558, 糟蹋: 0.7096066474914551, 缺德: 0.696523904800415, 可悲: 0.6919265389442444, 這輩子: 0.6867234706878662, 真是: 0.6809667348861694, 可笑: 0.6794284582138062, 一天到晚: 0.6786675453186035, 犯賤: 0.6784237027168274, 不知廉恥: 0.6775239706039429, 
低水準: 偽造陳靜: 0.6710174083709717, 顧葆裕: 0.6610074043273926, 朱瞻坪: 0.6506195664405823, 曹莊村: 0.6479355096817017, ardila: 0.6443974375724792, changements: 0.6433632373809814, nutria: 0.6425558924674988, alit: 0.6387578248977661, 若張: 0.6384697556495667, 傅母: 0.6375781297683716, 
噁心: 反胃: 0.7137628197669983, 嘔心: 0.6858930587768555, 腦袋: 0.6716977953910828, 臉會: 0.6489429473876953, 無腦: 0.6489147543907166, 淫蕩: 0.6463937759399414, 蠢: 0.6409134864807129, 變態: 0.6355376839637756, 噁: 0.6324050426483154, 真是: 0.6300426721572876, 
走狗: 賣國賊: 0.647523045539856, 台奸: 0.6374744772911072, 馬前卒: 0.636099100112915, 漢奸: 0.6341153383255005, 打手: 0.6167216300964355, 人渣: 0.6091552972793579, 米蟲: 0.6072695851325989, 餘孽: 0.5890193581581116, 頭子: 0.5824258923530579, 狗屁: 0.5819743871688843, 
中國豬: 雞腳: 0.5459333658218384, 得治: 0.5359756946563721, 黨長: 0.5351300239562988, 俗作: 0.5283129215240479, 厚多士: 0.5276572108268738, 躝: 0.5265675783157349, 滑腸: 0.5261092185974121, 捉蟲: 0.5242870450019836, 毛熊: 0.5240545272827148, 鴉頭: 0.5235733985900879, 
嘻嘻嘻: 中帶點: 0.6528451442718506, 陽莉: 0.6488631963729858, 凌凌七: 0.6468770503997803, 尋開心: 0.6403526067733765, 甘潤: 0.6392710208892822, 如痴: 0.6365986466407776, 勁酷: 0.6356188058853149, 很淡: 0.632184624671936, 剔透: 0.6321383714675903, 五短身材: 0.6319408416748047, 
蛤: 欸: 0.684655487537384, 拍謝: 0.6671290397644043, 0047: 0.6494239568710327, 來來來: 0.6371228098869324, 講啦: 0.6366792917251587, 吼: 0.6329110264778137, 李女: 0.6270729303359985, 廖欽雄: 0.6206406354904175, 幹嘛: 0.6187223196029663, 我動: 0.6179165840148926, 
爛鳥: 懶覺: 0.6853708028793335, 路用: 0.6831947565078735, 沒出息: 0.6775281429290771, 代誌: 0.6596205234527588, 擱像: 0.6484822034835815, 沒郎: 0.6468364596366882, 洨: 0.6389897465705872, 妳有: 0.635861873626709, 要緊: 0.6289868354797363, 毛猴: 0.6281418800354004, 
二流: 出了名: 0.6305599212646484, 一流: 0.6108704209327698, 名副其實: 0.597994327545166, 有名氣: 0.5925074219703674, 高人一等: 0.579399585723877, 不怎麼樣: 0.5749074220657349, 第一流: 0.5727599859237671, 名氣: 0.5613894462585449, 不折不扣: 0.5598960518836975, 文武雙全: 0.5598913431167603, 
蛤蟆精: 卑衍: 0.864771842956543, 金大堅: 0.8567347526550293, 橫霸七省: 0.8563625812530518, 成不憂: 0.8555265665054321, 蘇黑虎: 0.855435848236084, 關安基: 0.854749321937561, 高湘: 0.8538651466369629, 鄂煥: 0.8530564308166504, 劉鶴真: 0.8526115417480469, 蘇全忠: 0.8524496555328369, 
暴力討債: 運毒: 0.6672718524932861, 販毒: 0.667263388633728, 販賣人口: 0.6582255959510803, 高利貸: 0.6471620798110962, 蔡政宜: 0.6241872310638428, 詐騙集團: 0.6228713989257812, 拆家: 0.6220097541809082, 破獲: 0.6203960180282593, 因涉嫌: 0.6171148419380188, 團夥: 0.6128631830215454, 
狐狸精: 蕩婦: 0.7342517971992493, 賤貨: 0.7168213129043579, 淫婦: 0.7146140336990356, 細姨: 0.7116308212280273, 醜女: 0.7088866233825684, 偷漢子: 0.7004531025886536, 賤人: 0.6999160647392273, 女鬼: 0.6956177949905396, 人盡可夫: 0.6952469944953918, 淫蕩: 0.6918058395385742, 
臭耳人: 聾子: 0.6875854730606079, 查埔人: 0.6867340207099915, 宏幹: 0.6719677448272705, 肖耶: 0.6702898144721985, 洨: 0.6680425405502319, 你擱: 0.6583048105239868, 懶麻: 0.6560245752334595, 看三小: 0.6500135660171509, 辣煞郎: 0.6493566632270813, 沙小: 0.6485055088996887, 
奸臣: 誅戮: 0.802971363067627, 酷吏: 0.7999120354652405, 擅權: 0.7932156324386597, 朋黨: 0.7915593981742859, 昏君: 0.7899442911148071, 奸佞: 0.7892276048660278, 讒言: 0.788827121257782, 之徒: 0.7869367003440857, 來俊臣: 0.7856492400169373, 佞臣: 0.7786251306533813, 
乞丐: 吃軟飯: 0.6420891880989075, 客兄: 0.6330660581588745, 欺負人: 0.6324736475944519, 淫婦: 0.6221709251403809, 乞討: 0.6204884052276611, 趕廟: 0.6125786304473877, 細姨: 0.6073757410049438, 賴皮: 0.6049762964248657, 妓女: 0.6046263575553894, 小白臉: 0.6041052937507629, 
衝三小: 看三小: 0.7304549217224121, 沙小: 0.7227661609649658, 機八: 0.7061719298362732, 幹娘: 0.6985604763031006, 娘哩: 0.6974930167198181, 卒子: 0.6959860324859619, 屌: 0.6936858892440796, 呼伊死: 0.6936763525009155, 娘勒: 0.6882838010787964, 比狗還: 0.6843256950378418, 
草泥馬: 乙詞: 0.6514382362365723, 粗口: 0.6454293727874756, 骯髒鬼: 0.6415607333183289, 嬰仔屁: 0.6390362977981567, 空耳成: 0.6384322643280029, 絕子絕孫: 0.6307058334350586, 歇後語: 0.6284086108207703, 順口溜: 0.6214784979820251, 媽了個屄: 0.620883047580719, 瘋查: 0.619217038154602, 
打死他: 嚇至: 0.6574037075042725, 七竅生煙: 0.6507585048675537, 砍頭: 0.6504857540130615, 難返: 0.6456819772720337, 芳汀: 0.6451730728149414, 一大跳: 0.6423496007919312, 難逃一死: 0.6376219391822815, 拐走: 0.6367633938789368, 差點兒: 0.6359666585922241, 抽泣: 0.6321669220924377, 
呼伊死: 看三小: 0.7291764616966248, 充三小: 0.7282779812812805, 幹娘: 0.7238466143608093, 給你死: 0.7102787494659424, 稱要給: 0.6980311870574951, 衝三小: 0.6936763525009155, 以台: 0.6928246021270752, 宏幹: 0.6889808177947998, 卒子: 0.6733697652816772, 伊死: 0.6713228821754456, 
低能兒: 可悲: 0.6896238327026367, 真是: 0.6644123792648315, 蠢: 0.6585286855697632, 沒良心: 0.6518597602844238, 不知廉恥: 0.6502896547317505, 沒教養: 0.6498857140541077, 厚顏無恥: 0.6475530862808228, 暗諷: 0.646907389163971, 腦袋: 0.6442676782608032, 不入流: 0.639293909072876, 
喜憨兒: 勵馨: 0.6500864028930664, 愛盲: 0.6302839517593384, 信誼: 0.6135615706443787, 文創: 0.6094921231269836, 婦幼: 0.6056303381919861, 敏道: 0.6004043817520142, 資訊工業: 0.5957877039909363, 嬌生: 0.5944318175315857, 銀髮族: 0.5920424461364746, 霧峰店: 0.5882742404937744, 
老巫婆: 邊跑: 0.7298039197921753, 游慶: 0.7145341038703918, 無義狗: 0.7132822871208191, 洪嬌: 0.7120547890663147, 嘴裡講: 0.7101025581359863, 真臭: 0.7075932025909424, 迫急敗: 0.7040846943855286, 這付: 0.7024960517883301, 蓮龍: 0.7015040516853333, 鮑伯頭: 0.7004037499427795, 
沒人性: 常令: 0.642031192779541, 卻極: 0.6395936012268066, 免不了: 0.6394253969192505, 蠻不講理: 0.6385957598686218, 不近人情: 0.6302585601806641, 自慚形穢: 0.6266065835952759, 暴燥: 0.6205767393112183, 死得: 0.6190726161003113, 逗人: 0.6180158257484436, 乖僻: 0.6164612770080566, 
媽的: 他媽: 0.71880042552948, 跟豬: 0.6940678358078003, 她媽: 0.6849397420883179, 你媽: 0.6829423904418945, 去死吧: 0.6743752956390381, 他媽個: 0.6701855659484863, 我操: 0.6651167869567871, 阿等語: 0.6615833640098572, 放屁: 0.6578837633132935, 管好: 0.6519426107406616, 
土裡土氣: 恩怨分明: 0.6462509632110596, 忍俊不禁: 0.6235252618789673, 明眸皓齒: 0.6213208436965942, 俠義精神: 0.6197816133499146, 男人婆: 0.6112116575241089, 金妹: 0.6096895933151245, 昂藏: 0.607513964176178, 玲母: 0.6065009832382202, 白少: 0.6031602621078491, 滿州人: 0.599074125289917, 
辣撒人: 時所庭: 0.5619379281997681, 林皇: 0.5156210660934448, 蕭光: 0.5108321905136108, 並庭: 0.49756017327308655, 林洧: 0.4953700304031372, 文可: 0.4879499673843384, 日庭: 0.48044925928115845, 及荏懶: 0.47035229206085205, 荏懶: 0.4679849147796631, 顏耀: 0.46164628863334656, 
我不會放過你: 出句: 0.7581283450126648, 聯結詞: 0.7290059924125671, 元世: 0.717217206954956, 愛你愛在: 0.7065329551696777, phonemes: 0.7053789496421814, 沙芭天妮: 0.7053670287132263, 基矢: 0.7053086757659912, 根指數: 0.7046923041343689, athanasia: 0.7045155763626099, sweedler: 0.7027517557144165, 
社會敗類: 倪峰: 0.5533623099327087, 甚憂: 0.5466787219047546, 集跟永霖: 0.5352565050125122, 此益證: 0.5248205661773682, 容金慶: 0.5227457284927368, 詹永飛: 0.5209500193595886, 政棍: 0.5165270566940308, 吳世峰: 0.5113750696182251, 範國生: 0.51093590259552, 千禧願: 0.510369598865509, 
消逝: 消失: 0.7062481641769409, 遠去: 0.6949020624160767, 遺忘: 0.6934431791305542, 凋零: 0.6917442083358765, 逝去: 0.6703526973724365, 忘卻: 0.6615790128707886, 化為: 0.6488124132156372, 流轉: 0.6457195281982422, 甦醒: 0.6272484064102173, 流逝: 0.6239596605300903, 
公主病: 花痴: 0.7119563817977905, 閨蜜: 0.6964317560195923, 港女: 0.6922045946121216, 媽咪: 0.6884454488754272, 人見人愛: 0.6828651428222656, 辣媽: 0.6827841401100159, 女明星: 0.6759589910507202, 王靜瑩: 0.6751161813735962, 傻大姐: 0.6748910546302795, 男人婆: 0.6731281280517578, 
黑金: 惡勢力: 0.6267789006233215, 貪腐: 0.6150726675987244, 金融界: 0.5942051410675049, 掏空: 0.5878068208694458, 官商勾結: 0.5810694694519043, 無法無天: 0.5603886246681213, 政客: 0.5594875812530518, 炒地皮: 0.5447002649307251, 謀利: 0.5419497489929199, 劉培森: 0.5403885841369629, 
假離婚: 郭峰飾: 0.6439920663833618, 扼斃: 0.6177423596382141, 婁笑蘭: 0.6089392900466919, 白雅賢: 0.6009600162506104, 祈祖: 0.5995870232582092, 世京: 0.598720371723175, 老妓女: 0.5978056192398071, 郝紅梅: 0.597748339176178, 關嘉康: 0.596776008605957, 水京: 0.5952951908111572, 
虛偽: 不實: 0.6883600950241089, 捏造: 0.59334397315979, 虛構: 0.5927958488464355, 虛假: 0.5736416578292847, 偽證: 0.5560727715492249, 憑空: 0.554707407951355, 憑空捏造: 0.547858715057373, 虛捏: 0.5450232028961182, 誇大: 0.5322153568267822, 捏造事實: 0.5296728610992432, 
厚顏無恥: 沒良心: 0.7436096668243408, 禽獸不如: 0.7386810779571533, 惡質: 0.7320096492767334, 鴨霸: 0.726760983467102, 不知羞恥: 0.7254383563995361, 沒品: 0.721180260181427, 豬狗不如: 0.7116863131523132, 縮頭烏龜: 0.707642674446106, 齷齪: 0.7066328525543213, 缺德: 0.7042969465255737, 
瘋人院: 惡夜: 0.6123072504997253, 殺人狂: 0.6082465648651123, 陰陽界: 0.5875328779220581, flatliners: 0.5803898572921753, 活屍: 0.5693997740745544, 綠巨人: 0.5693813562393188, 盲女: 0.567988395690918, 爵德: 0.5679584741592407, 慾海: 0.5657235383987427, 開麥拉: 0.5596508979797363, 
泡茶: 喝茶: 0.7346508502960205, 拜拜: 0.6652836203575134, 聊天: 0.6606943011283875, 吃飯: 0.6584450006484985, 乘涼: 0.6242708563804626, 用餐: 0.6223570704460144, 搬東西: 0.620803713798523, 乙到: 0.6086428761482239, 喝咖啡: 0.603934645652771, 切菜: 0.5962901711463928, 
瘋婆: 討契兄: 0.7391008734703064, 肖查: 0.7227916717529297, 恰查: 0.7198606729507446, 狗生: 0.7162625789642334, 歹: 0.7135655283927917, 死爸: 0.7045609354972839, 賺吃查: 0.7045580148696899, 瘋查: 0.7006667852401733, 細姨: 0.697334885597229, 欠人: 0.6969965696334839, 
機掰毛: 講幹: 0.6972112655639648, 囂俳: 0.685163140296936, 屌: 0.6659135222434998, 詞依: 0.6522361040115356, 有口: 0.650253176689148, 膿頭: 0.6381177306175232, 曾口: 0.6378190517425537, 對丙罵: 0.6351966857910156, 地口: 0.6342757940292358, 瘋查: 0.6293509602546692, 
烙人來: 給你死: 0.6559405326843262, 打死: 0.6365978717803955, 呼伊死: 0.622349739074707, 有膽: 0.617243230342865, 嚇稱: 0.6110484600067139, 找死: 0.6109871864318848, 敢給: 0.6106332540512085, 膽奏: 0.6088428497314453, 看三小: 0.6069885492324829, 沒騙: 0.6062822937965393, 
違法亂紀: 包庇: 0.6896059513092041, 縱容: 0.6759607195854187, 誣衊: 0.665001392364502, 假公濟私: 0.652538537979126, 無法無天: 0.6473233103752136, 舞弊: 0.6451845765113831, 失職: 0.6438750624656677, 敗壞: 0.6367353200912476, 貪贓枉法: 0.6363422274589539, 貪官: 0.6296675205230713, 
滾: 趴: 0.5737820863723755, 好膽: 0.5624067187309265, 淋雨: 0.5583760738372803, 爛: 0.5488618612289429, 泥巴: 0.5451776385307312, 拼: 0.5431922674179077, 倒: 0.536078691482544, 強強: 0.5290032029151917, 放屁: 0.5255143642425537, 丟人現眼: 0.5240650177001953, 
偷偷摸摸: 敲竹槓: 0.6636805534362793, 敢作: 0.6538451910018921, 真是太: 0.6395007967948914, 一天到晚: 0.6360499262809753, 亂七八糟: 0.63418048620224, 小動作: 0.6308349370956421, 胡說八道: 0.6209787130355835, 謊話: 0.6152182817459106, 壞話: 0.6149462461471558, 光明正大: 0.6095899939537048, 
好大喜功: 昏庸: 0.7658122777938843, 剛愎自用: 0.7556058764457703, 野心勃勃: 0.7299419641494751, 勵精圖治: 0.7218764424324036, 爭權奪利: 0.7170572280883789, 阿諛: 0.7077214121818542, 跋扈: 0.7068456411361694, 專橫: 0.6961114406585693, 狂妄: 0.6959996819496155, 暴虐: 0.6937844753265381, 
學人精: naked: 0.683519721031189, smells: 0.667255163192749, scare: 0.6641075611114502, chop: 0.6603418588638306, hungry: 0.6592251062393188, suck: 0.6553466320037842, fake: 0.6524547338485718, pose: 0.6510002613067627, cure: 0.6499142646789551, eater: 0.6460123658180237, 
可悲: 貪心: 0.7595281600952148, 悲哀: 0.7461551427841187, 真是: 0.745081901550293, 糟蹋: 0.7443041801452637, 可不是: 0.7401608228683472, 可憐: 0.7347921133041382, 可笑: 0.7301008701324463, 可怕: 0.7283450961112976, 自私: 0.728052020072937, 搞不懂: 0.7279219627380371, 
地獄魔人: 過埠: 0.6672770977020264, 星靈節: 0.6590474843978882, 暖簾: 0.6449022889137268, 鬼娃: 0.594002902507782, 愛上屍: 0.5833688378334045, 九指: 0.5768659710884094, 花腰: 0.5749661922454834, bride: 0.5672284364700317, 愛鬥大: 0.5340138673782349, 驚夜: 0.5244607329368591, 
壞女人: 敢愛敢恨: 0.7112476229667664, 桃花運: 0.7044073939323425, 傻大姐: 0.7022072672843933, 要命: 0.6975855827331543, 女人愛: 0.6954375505447388, 剩女: 0.6954240798950195, 小璇: 0.6951669454574585, 專情: 0.6948093175888062, 不壞: 0.6938393115997314, 憐香惜玉: 0.6913219690322876, 
三字經: 髒話: 0.8529031276702881, 五字經: 0.6737134456634521, 穢語: 0.6557186841964722, 罵己: 0.622988224029541, 出言: 0.6140648126602173, 口出穢言: 0.5935835838317871, 穢言: 0.5914579033851624, 話語: 0.5902185440063477, 言語: 0.5892803072929382, 卒子: 0.5795812606811523, 
哪裡啊: 定可到: 0.7007561922073364, 蔣錦鴻: 0.699345052242279, aming: 0.6920825242996216, 李叔婉: 0.6830716133117676, biat: 0.6825629472732544, 空之國: 0.6782307028770447, 2263: 0.6779962778091431, 村後磨河: 0.6760820150375366, 壯二莊: 0.6760481595993042, 經根津: 0.6756397485733032, 
惡霸: 流氓: 0.6758220791816711, 地痞: 0.6403279304504395, 土匪: 0.6286020278930664, 老百姓: 0.6187537908554077, 欺壓: 0.6027951240539551, 劫富濟貧: 0.5996944904327393, 扒手: 0.5954544544219971, 毒瘤: 0.5890483856201172, 仗勢欺人: 0.5873380303382874, 混混: 0.5873326659202576, 
吃: 不吃: 0.7012180089950562, 吃個: 0.7011033296585083, 偷吃: 0.6850663423538208, 吃過: 0.6621723175048828, 肉: 0.6590105891227722, 吃剩: 0.6529924869537354, 消夜: 0.6518917679786682, 還吃: 0.6504123210906982, 年夜飯: 0.6487421989440918, 喝: 0.646125316619873, 
爭論: 爭辯: 0.7702098488807678, 爭吵: 0.7057634592056274, 爭執: 0.6989187598228455, 衝突: 0.6881272196769714, 肢體衝突: 0.6341918706893921, 意見分歧: 0.6324561238288879, 爭端: 0.6309776902198792, 爭議: 0.6257117986679077, 紛爭: 0.624441385269165, 爭論不休: 0.619259238243103, 
掩護非法: 賣淫: 0.5384072065353394, 合法化: 0.5353341102600098, 之所許: 0.5240944623947144, 私有財產: 0.5115147829055786, 牟利: 0.510902464389801, 避稅: 0.5051062703132629, 勾當: 0.5025572776794434, 蓄奴: 0.49625343084335327, 合情: 0.4914734363555908, 正當權益: 0.4836050570011139, 
亂七八糟: 一大堆: 0.7163991928100586, 沒用: 0.7042568325996399, 不知廉恥: 0.7007544040679932, 玩意兒: 0.6953966617584229, 講我: 0.6935379505157471, 敢講: 0.6900641322135925, 算了: 0.6881262063980103, 真是太: 0.6870145797729492, 囉嗦: 0.6846422553062439, 腦袋: 0.6825188398361206, 
老妖: 姥姥: 0.747866690158844, 二當家: 0.7225267887115479, 人皮: 0.7118589878082275, 閻王: 0.7056690454483032, 樹妖: 0.7026340365409851, 蜘蛛精: 0.7024877071380615, 黑風: 0.699673593044281, 邪魔: 0.6995397806167603, 白狐: 0.6994340419769287, 蛇蠍: 0.6987581849098206, 
婊人: 沒卵葩: 0.6903210878372192, 無雞: 0.685543954372406, 無眠: 0.6793989539146423, 臭查: 0.6632087230682373, 哭母: 0.6541017293930054, 用台: 0.6483350992202759, 死爸: 0.6451894044876099, 哭媽: 0.6423985958099365, 0239: 0.6419720649719238, 瘋到: 0.638859212398529, 
臭賤: 臭賤查: 0.9339529275894165, 廢材: 0.5544586181640625, 掌上: 0.5348612666130066, 仔湊: 0.5223870873451233, 3315: 0.5222650766372681, 手持式: 0.4913032054901123, 女記: 0.48842787742614746, 手殘: 0.4748218357563019, 仿貝瑞塔廠: 0.472680926322937, 有洞: 0.4726502001285553, 
讓他死: 心重: 0.7089735269546509, 大夢初醒: 0.7028839588165283, 屬乎: 0.6925370693206787, 給尚: 0.6889669895172119, 佟耀東: 0.6864839792251587, didon: 0.6840561032295227, 但費諾: 0.683443546295166, 靠主: 0.6794291138648987, 孽障: 0.6765777468681335, 神給: 0.6735830307006836, 
老虎鉗: 螺絲起子: 0.8119271397590637, 鐵管: 0.7869048118591309, 棒球棒: 0.781810998916626, 鐵鍬: 0.7668132781982422, 塑膠管: 0.7620048522949219, 榔頭: 0.7560257911682129, 美工刀: 0.7552492022514343, 扳手: 0.7536121606826782, 瑞士刀: 0.7524135708808899, 鏟子: 0.7503551244735718, 
骯髒: 不知羞恥: 0.7173335552215576, 齷齪: 0.6929857134819031, 惡質: 0.6897595524787903, 厚顏無恥: 0.6872069835662842, 不知廉恥: 0.6516321897506714, 不要臉: 0.6512221097946167, 鴨霸: 0.6482946276664734, 心理變態: 0.648151159286499, 邋遢: 0.6453775763511658, 豬狗不如: 0.6443773508071899, 
傻瓜: 傻子: 0.6402065753936768, 醜小鴨: 0.6341307163238525, 傢伙: 0.6069992184638977, 別哭: 0.6037405729293823, 傻: 0.603205144405365, 無可救藥: 0.6002583503723145, 膽小鬼: 0.5957240462303162, 壞孩子: 0.5934630632400513, 幸運兒: 0.5889763236045837, 荒唐事: 0.5845962762832642, 
